Date,Latitude,Longitude,carId
2018-10-08 15:44,59.4118673,17.9246751,5
2018-10-08 15:45,59.4119336,17.9245995,5
2018-10-08 15:46,59.4118708,17.9245044,5
2018-10-08 15:47,59.41182466765813,17.924458277295848,5
2018-10-08 15:48,59.41195722867746,17.924412666965335,5
2018-10-08 15:49,59.41181294245526,17.924404288669102,5
2018-10-08 15:50,59.41188541281596,17.924497002487936,5
2018-10-08 15:51,59.41182852638134,17.92465685668009,5
2018-10-08 15:52,59.41175324067904,17.924501870842345,5
2018-10-08 15:54,59.411895278776036,17.924492625855272,5
2018-10-08 15:55,59.41188155305795,17.92463244307854,5
2018-10-08 15:56,59.4118579,17.9246996,5
2018-10-08 15:57,59.4120739725266,17.924227687851783,5
2018-10-08 15:58,59.41192945847485,17.924507823147838,5
2018-10-08 15:59,59.41175728783167,17.924598073237046,5
2018-10-08 16:00,59.41183312873839,17.924670996545984,5
2018-10-08 16:01,59.411828470442934,17.924570770558688,5
2018-10-08 16:02,59.411899450485926,17.924472296585037,5
2018-10-08 16:03,59.4119117,17.9243946,5
2018-10-08 16:04,59.4118639680456,17.92456402131621,5
2018-10-08 16:05,59.4119018,17.9244354,5
2018-10-08 16:06,59.41194011889916,17.92431865199194,5
2018-10-08 16:07,59.41192295132591,17.924434376192313,5
2018-10-08 16:08,59.4118716,17.9245362,5
2018-10-08 16:09,59.41180555411944,17.924687246815626,5
2018-10-08 16:10,59.4118935,17.9245439,5
2018-10-08 16:11,59.41198614717001,17.9246309380167,5
2018-10-08 16:12,59.4120058,17.9247038,5
2018-10-08 16:13,59.41182804155333,17.924398952593915,5
2018-10-08 16:14,59.412000819368885,17.92466029481112,5
2018-10-08 16:15,59.41198560651053,17.924491557326643,5
2018-10-08 16:16,59.4119503,17.9245211,5
2018-10-08 16:17,59.4118713,17.9245369,5
2018-10-08 16:18,59.4118742,17.9245174,5
2018-10-08 16:19,59.4118713,17.9245369,5
2018-10-08 16:20,59.41178137101921,17.924203236923134,5
2018-10-08 16:21,59.41185538207836,17.924541479599302,5
2018-10-08 16:22,59.4118715,17.9245347,5
2018-10-08 16:31,59.411842,17.9246066,5
2018-10-08 16:32,59.4118718,17.9245367,5
2018-10-08 16:33,59.4118713,17.9245364,5
2018-10-08 16:34,59.411872,17.9245364,5
2018-10-08 16:35,59.4118711,17.9245374,5
2018-10-08 16:36,59.4118715,17.9245376,5
2018-10-08 16:49,59.41183880467636,17.924539944561044,5
2018-10-08 16:50,59.41193895821723,17.924539905315036,5
2018-10-08 16:51,59.41189576455392,17.924521834534204,5
2018-10-08 16:52,59.41184994343491,17.92439711104087,5
2018-10-08 16:53,59.4117773,17.9242789,5
2018-10-08 16:54,59.41183332159788,17.92442823490766,5
2018-10-08 16:55,59.411873433607354,17.924450869995248,5
2018-10-08 16:56,59.41189269230752,17.92449118408949,5
2018-10-08 16:57,59.411857487042305,17.924374749776515,5
2018-10-08 16:58,59.411904783257704,17.92450021171647,5
2018-10-08 17:05,59.4118004,17.9244074,5
2018-10-08 17:06,59.41186773205954,17.925211085325248,5
2018-10-08 17:07,59.4118713,17.924536,5
2018-10-08 17:08,59.4119327,17.9245492,5
2018-10-08 17:09,59.4118894,17.924465,5
2018-10-08 17:10,59.4118814,17.9245575,5
2018-10-08 17:11,59.411869610224684,17.92448439726742,5
2018-10-08 17:12,59.4118932,17.9246318,5
2018-10-08 17:13,59.4118566,17.9245602,5
2018-10-08 17:14,59.4118061,17.9245696,5
2018-10-08 17:15,59.41157657500084,17.924839684529765,5
2018-10-08 17:16,59.4118717,17.9245375,5
2018-10-08 17:17,59.4118903,17.924626,5
2018-10-08 17:18,59.4118069,17.9244595,5
2018-10-08 17:19,59.4117199,17.92446,5
2018-10-08 17:20,59.41167975570157,17.92433356214141,5
2018-10-08 17:21,59.4117648,17.9242469,5
2018-10-08 17:22,59.411745,17.9242079,5
2018-10-08 17:23,59.411798,17.9244172,5
2018-10-08 17:24,59.4117318,17.9243433,5
2018-10-08 17:25,59.4117945,17.9244362,5
2018-10-08 17:26,59.41169996967316,17.92438951698986,5
2018-10-08 17:27,59.4117949,17.9244902,5
2018-10-08 17:28,59.41180271016008,17.924452008329485,5
2018-10-08 17:29,59.4118273,17.9243362,5
2018-10-08 17:30,59.411801092055775,17.924303347172625,5
2018-10-08 17:31,59.4118482,17.9242812,5
2018-10-08 17:32,59.41187331426198,17.92455314065505,5
2018-10-08 17:33,59.4118804,17.9244581,5
2018-10-08 17:34,59.4118605,17.9245057,5
2018-10-08 17:35,59.41186068050787,17.92441473265318,5
2018-10-08 17:36,59.41186543582372,17.92450892750141,5
2018-10-08 17:37,59.4117989,17.9244905,5
2018-10-08 17:38,59.41178495030827,17.9244847310597,5
2018-10-08 17:39,59.41186295360958,17.924442690524106,5
2018-10-08 17:40,59.411860956714904,17.924401381555057,5
2018-10-08 17:41,59.41185387737352,17.92439204496193,5
2018-10-08 17:42,59.41183931712247,17.92438091465045,5
2018-10-08 17:48,59.4118361,17.9243743,5
2018-10-08 17:49,59.41183819673048,17.92441458739693,5
2018-10-08 17:50,59.41189742438972,17.924358472195497,5
2018-10-08 17:51,59.41191333740725,17.92444409464652,5
2018-10-08 17:52,59.4118546,17.9242476,5
2018-10-08 17:53,59.41186837819806,17.924425147825158,5
2018-10-08 17:54,59.411860201363176,17.924386721195237,5
2018-10-08 17:55,59.41186916465923,17.924440116931816,5
2018-10-08 17:56,59.41183174286688,17.92421709589494,5
2018-10-08 17:57,59.41190254848685,17.92431418832858,5
2018-10-08 23:34,59.4118751447882,17.924629719361125,5
2018-10-08 23:35,59.41187747927967,17.924641639340983,5
2018-10-08 23:37,59.41188719756344,17.92459608165565,5
2018-10-08 23:38,59.4118705,17.9245357,5
2018-10-08 23:39,59.411793185492556,17.92453583685431,5
2018-10-08 23:40,59.4118704,17.9245355,5
2018-10-08 23:41,59.41176530527876,17.924680245789553,5
2018-10-08 23:42,59.41169714012373,17.924609010139967,5
2018-10-08 23:43,59.41174473840962,17.924491980591363,5
2018-10-08 23:44,59.411768566598916,17.924489393106416,5
2018-10-08 23:45,59.411808477072,17.924586332142322,5
2018-10-09 02:07,59.41177203020611,17.92456676043001,5
2018-10-09 02:11,59.4117965959416,17.924703882634855,5
2018-10-09 02:12,59.41180431078336,17.924680709489078,5
2018-10-09 02:13,59.41183709414711,17.924589267660316,5
2018-10-09 02:14,59.4118706,17.924537,5
2018-10-09 02:15,59.41182475860565,17.92458688244617,5
2018-10-09 03:50,59.4118707,17.9245376,5
2018-10-09 03:51,59.41156733596067,17.92470673711535,5
2018-10-09 03:52,59.41181583705511,17.924551481431482,5
2018-10-09 03:53,59.4118667,17.9245668,5
2018-10-09 03:54,59.411871,17.9245393,5
2018-10-09 03:55,59.4118705,17.9245405,5
2018-10-09 03:58,59.41158725004204,17.925184767495733,5
2018-10-09 03:59,59.41114260693886,17.92610337665826,5
2018-10-09 04:00,59.410755655888146,17.926981279345735,5
2018-10-09 04:01,59.410279737394994,17.927853809743198,5
2018-10-09 04:02,59.41004957838617,17.92890651627738,5
2018-10-09 04:03,59.40978407615838,17.930005391765093,5
2018-10-09 04:04,59.4109659,17.9307682,5
2018-10-09 04:05,59.409216444693364,17.928778837557275,5
2018-10-09 04:06,59.412117122937424,17.92628072115983,5
2018-10-09 04:07,59.41186889764794,17.925210287310573,5
2018-10-09 04:26,59.41151424405776,18.02192968997624,5
2018-10-09 04:27,59.41144462363332,18.022000084516137,5
2018-10-09 04:28,59.411382356372314,18.022058497876742,5
2018-10-09 04:29,59.41128852506139,18.023841649817456,5
2018-10-09 04:30,59.413885056970756,18.01957765275658,5
2018-10-09 04:31,59.41709732469326,18.01099129743565,5
2018-10-09 04:32,59.42412680521568,18.00135202757156,5
2018-10-09 04:33,59.42649663695607,17.998031626184307,5
2018-10-09 04:51,59.6153369,17.9006911,5
2018-10-09 04:52,59.6251565,17.919937,5
2018-10-09 04:53,59.63642989326673,17.934064914594206,5
2018-10-09 04:54,59.647173837721056,17.93571007173865,5
2018-10-09 04:55,59.65173191159881,17.934117356188622,5
2018-10-09 04:56,59.651586296743965,17.932537279582707,5
2018-10-09 05:05,59.64788274785991,17.942122447307764,5
2018-10-09 05:06,59.6479046307468,17.94222635720371,5
2018-10-09 05:07,59.6479046307468,17.94222635720371,5
2018-10-09 05:08,59.6479046307468,17.94222635720371,5
2018-10-09 05:09,59.64788265271412,17.942246037445944,5
2018-10-09 05:10,59.64788447765217,17.942273234440222,5
2018-10-09 05:27,59.6457431,17.9346018,5
2018-10-09 05:28,59.6456791,17.9346989,5
2018-10-09 05:29,59.6456626,17.9347437,5
2018-10-09 05:30,59.64564505921484,17.93475935348033,5
2018-10-09 05:31,59.64540854178029,17.934562406381154,5
2018-10-09 05:32,59.64537653720402,17.934277373150245,5
2018-10-09 05:33,59.645429894655834,17.934162062487843,5
2018-10-09 05:34,59.645424412923056,17.93412357410269,5
2018-10-09 05:35,59.64541499525694,17.934121744971506,5
2018-10-09 06:22,59.64541584806057,17.93409500479255,5
2018-10-09 06:23,59.6450473160089,17.934231321010905,5
2018-10-09 06:24,59.644628234783816,17.93498506300783,5
2018-10-09 06:25,59.64923544402432,17.935823993024126,5
2018-10-09 06:26,59.6507336560162,17.931648612921492,5
2018-10-09 06:27,59.65050264466424,17.930452978692863,5
2018-10-09 06:45,59.65058049825726,17.930518218339614,5
2018-10-09 06:46,59.65056929476319,17.930479191304514,5
2018-10-09 06:47,59.65057899709003,17.93048525682758,5
2018-10-09 06:48,59.6505637967377,17.930487436596962,5
2018-10-09 06:49,59.6505569,17.9304909,5
2018-10-09 06:50,59.65059304867375,17.930514410611547,5
2018-10-09 06:51,59.6499836,17.9305832,5
2018-10-09 06:52,59.650663013744634,17.9307039931469,5
2018-10-09 06:53,59.650738090676846,17.930917809648232,5
2018-10-09 06:54,59.65066547851573,17.930882546679037,5
2018-10-09 08:15,59.4058588,17.964665,5
2018-10-09 08:16,59.413233618657316,17.945251181812385,5
2018-10-09 08:17,59.41857869860611,17.941916329553376,5
2018-10-09 08:18,59.418450684459,17.94233559013185,5
2018-10-09 08:19,59.41843696824071,17.942419993746373,5
2018-10-09 08:20,59.4186426,17.9419068,5
2018-10-09 08:21,59.420252969359645,17.942644067257635,5
2018-10-09 08:22,59.421563766174984,17.94478920616164,5
2018-10-09 08:23,59.421563766174984,17.94478920616164,5
2018-10-09 08:24,59.424579977127316,17.950561089890673,5
2018-10-09 08:25,59.4269863,17.9541626,5
2018-10-09 08:26,59.42687997831105,17.954011117943367,5
2018-10-09 08:27,59.426865882100174,17.953926602787764,5
2018-10-09 08:28,59.4270536,17.9540179,5
2018-10-09 08:29,59.42689550286697,17.95403127204964,5
2018-10-09 08:30,59.42689154162807,17.954044264679958,5
2018-10-09 08:31,59.42700540668026,17.953969849148066,5
2018-10-09 08:32,59.424846725884855,17.95081043953555,5
2018-10-09 08:33,59.42181510798487,17.94479463315692,5
2018-10-09 08:36,59.4109153,17.9260489,5
2018-10-09 08:37,59.40973732453917,17.929822046808454,5
2018-10-09 08:38,59.40972953076735,17.929849926286842,5
2018-10-09 08:39,59.40972953076735,17.929849926286842,5
2018-10-09 08:40,59.4097295,17.9298499,5
2018-10-09 08:41,59.40972953076735,17.929849926286842,5
2018-10-09 08:42,59.409741879813666,17.929866231235525,5
2018-10-09 08:43,59.409745327883996,17.92984312981148,5
2018-10-09 08:44,59.409749983457445,17.929836106313466,5
2018-10-09 08:45,59.40973819428794,17.929845915505346,5
2018-10-09 08:46,59.40974145823354,17.929841925731168,5
2018-10-09 08:47,59.40973995172637,17.929840851924485,5
2018-10-09 08:48,59.4097381,17.9298482,5
2018-10-09 08:49,59.40973418374296,17.929847070883035,5
2018-10-09 08:50,59.409739480631636,17.92983372736589,5
2018-10-09 08:51,59.40974096604599,17.92985264488174,5
2018-10-09 08:52,59.409740957314504,17.929848802657897,5
2018-10-09 08:53,59.409740597244394,17.92983633349763,5
2018-10-09 08:57,59.409747837267474,17.92985931598639,5
2018-10-09 08:58,59.40975207616315,17.92985055220149,5
2018-10-09 08:59,59.40974692063868,17.929859730442843,5
2018-10-09 09:00,59.4097437,17.9298694,5
2018-10-09 09:01,59.409743049398,17.929879516057234,5
2018-10-09 09:02,59.40973743353132,17.929872136497462,5
2018-10-09 09:03,59.40973600358949,17.929871916384847,5
2018-10-09 09:04,59.40973375921408,17.929870179389066,5
2018-10-09 09:05,59.4099554,17.9300219,5
2018-10-09 09:06,59.4109659,17.9307682,5
2018-10-09 09:07,59.40971609053212,17.93011607646916,5
2018-10-09 09:08,59.411293614284254,17.925764674805546,5
2018-10-09 09:09,59.41220273417636,17.92640561750808,5
2018-10-09 09:10,59.41202017986271,17.92515262336864,5
2018-10-09 09:11,59.4119353,17.9244883,5
2018-10-09 09:12,59.411803821734345,17.924685232603014,5
2018-10-09 09:13,59.411793280987624,17.924525686018413,5
2018-10-09 09:14,59.41169370062414,17.924655759722523,5
2018-10-09 09:15,59.41189635524007,17.92461717626999,5
2018-10-09 10:06,59.41187916461079,17.924552644254103,5
2018-10-09 10:07,59.41187916461079,17.924552644254103,5
2018-10-09 10:08,59.4118257390206,17.92457101471678,5
2018-10-09 10:09,59.4118257390206,17.92457101471678,5
2018-10-09 10:10,59.4118836,17.9245254,5
2018-10-09 10:17,59.4120412,17.9247609,5
2018-10-09 10:18,59.41211566291161,17.924922209687626,5
2018-10-09 10:19,59.41209920160329,17.924963424008258,5
2018-10-09 10:20,59.41208247312123,17.924828046106086,5
2018-10-09 10:21,59.41207904755122,17.924776212459598,5
2018-10-09 10:22,59.4119767829552,17.924676243176876,5
2018-10-09 10:23,59.411868133603164,17.92478866600566,5
2018-10-09 11:12,59.4119016,17.92455,5
2018-10-09 11:13,59.41186109613199,17.924750488172755,5
2018-10-09 11:14,59.4120241108893,17.924462648526767,5
2018-10-09 11:15,59.41195705662669,17.924730931552745,5
2018-10-09 11:16,59.41184289656079,17.924669716772396,5
2018-10-09 11:17,59.41182596496383,17.9246857461533,5
2018-10-09 11:18,59.411960572185365,17.924700097085267,5
2018-10-09 11:51,59.4119575,17.9246124,5
2018-10-09 11:52,59.41191233466961,17.924561318418814,5
2018-10-09 11:53,59.41195338023451,17.92465222297974,5
2018-10-09 11:54,59.4119119,17.9245747,5
2018-10-09 11:55,59.411702649487516,17.924468009911813,5
2018-10-09 11:56,59.411780114603445,17.924498708007974,5
2018-10-09 12:09,59.4118813,17.924617,5
2018-10-09 12:10,59.41183474010848,17.92459352417118,5
2018-10-09 12:11,59.4118357,17.9245715,5
2018-10-09 12:12,59.41183625160754,17.92461097468694,5
2018-10-09 12:13,59.41187754260288,17.924521754914917,5
2018-10-09 12:14,59.41184526209941,17.924501456305943,5
2018-10-09 12:15,59.41183310539014,17.924537853696474,5
2018-10-09 12:16,59.41184263670376,17.9244991724329,5
2018-10-09 12:20,59.41185157694293,17.924435395976275,5
2018-10-09 12:21,59.41184953588474,17.924542518486373,5
2018-10-09 12:22,59.411866404708036,17.924489969589093,5
2018-10-09 12:23,59.41210330583864,17.924669568730135,5
2018-10-09 12:24,59.41198638192982,17.9246344918025,5
2018-10-09 12:27,59.41189756677326,17.92467107573838,5
2018-10-09 12:28,59.4118834,17.9245222,5
2018-10-09 12:29,59.41198533957929,17.924816048373522,5
2018-10-09 12:30,59.41192527720453,17.92465146916046,5
2018-10-09 12:31,59.411825054788125,17.924474664527004,5
2018-10-09 13:41,59.41186797679424,17.92459024395113,5
2018-10-09 13:42,59.41193794292038,17.924561292643187,5
2018-10-09 13:43,59.4118732,17.9245378,5
2018-10-09 13:44,59.411889876149914,17.924563259442433,5
2018-10-09 13:45,59.41190026511009,17.924524771106867,5
2018-10-09 14:33,59.412132963164474,17.924775023165495,5
2018-10-09 14:34,59.4118844,17.9245217,5
2018-10-09 14:35,59.4120129,17.924954,5
2018-10-09 14:36,59.41098716288535,17.922444872715634,5
2018-10-09 14:37,59.41133735892764,17.923947326466887,5
2018-10-09 14:38,59.41179465775033,17.924612399013167,5
2018-10-09 14:39,59.41198367692829,17.924283276029186,5
2018-10-09 14:40,59.4118836,17.9245233,5
2018-10-09 15:54,59.411895,17.9245306,5
2018-10-09 15:55,59.4118725,17.9245388,5
2018-10-09 15:56,59.4118726,17.9245366,5
2018-10-09 15:57,59.4118838,17.9245236,5
2018-10-09 15:58,59.411884,17.9245229,5
2018-10-09 15:59,59.4118841,17.9245235,5
2018-10-09 17:16,59.4118528,17.9245261,5
2018-10-09 17:17,59.4118517,17.9246142,5
2018-10-09 17:18,59.4120357,17.9250428,5
2018-10-09 17:19,59.41204305531959,17.92506904450789,5
2018-10-09 17:20,59.4118834,17.9245236,5
2018-10-09 17:21,59.41196147849071,17.924767907197666,5
2018-10-09 17:22,59.4119214,17.9248656,5
2018-10-09 17:23,59.411953570805125,17.92508585372696,5
2018-10-09 17:24,59.41207587517699,17.925253107505995,5
2018-10-09 17:25,59.412204196972375,17.925553550487294,5
2018-10-09 17:26,59.41229670136546,17.925535520293927,5
2018-10-09 17:27,59.41190111672539,17.924824515175796,5
2018-10-09 18:12,59.41173883912083,17.92492694707712,5
2018-10-09 18:13,59.411162920932696,17.92622993505583,5
2018-10-09 18:14,59.4106972,17.9274211,5
2018-10-09 18:15,59.410096360381566,17.92832597553887,5
2018-10-09 18:16,59.40988037631557,17.929517100443846,5
2018-10-09 18:17,59.4099554,17.9300219,5
2018-10-09 18:18,59.4109659,17.9307682,5
2018-10-09 18:19,59.41126895491077,17.925752359521557,5
2018-10-09 20:47,59.3665632,18.0007646,5
2018-10-09 20:48,59.3665732,18.0008168,5
2018-10-09 20:49,59.3665748,18.0008504,5
2018-10-09 20:50,59.366578,18.0008737,5
2018-10-09 20:51,59.36657935132812,18.00086214580365,5
2018-10-09 20:52,59.36657163883179,18.00082880951216,5
2018-10-09 20:53,59.36656744381886,18.000812705109524,5
2018-10-09 20:54,59.36657605229076,18.000822125214242,5
2018-10-09 20:55,59.36643389955612,18.001064027962283,5
2018-10-09 20:56,59.36595361331247,18.00430618721422,5
2018-10-09 20:57,59.364388549440086,18.011259918120636,5
2018-10-09 20:58,59.363981758892656,18.019770960938565,5
2018-10-09 20:59,59.36402757917682,18.02416999805461,5
2018-10-09 21:00,59.370186108768685,18.020228262147455,5
2018-10-09 21:10,59.4068512,17.9290073,5
2018-10-09 21:11,59.4068413,17.9291122,5
2018-10-09 21:12,59.4068408,17.9291174,5
2018-10-09 21:13,59.40684075883464,17.929117392136707,5
2018-10-09 21:14,59.40684075883464,17.929117392136707,5
2018-10-09 21:15,59.406864740486775,17.929255484586008,5
2018-10-09 21:16,59.40658609141343,17.928873565165404,5
2018-10-09 21:17,59.40644684860411,17.928633763293096,5
2018-10-09 21:18,59.4068905499259,17.929118494826252,5
2018-10-09 21:19,59.40870077567221,17.929877260453527,5
2018-10-09 21:24,59.409456113732006,17.930269584865947,5
2018-10-09 21:25,59.4099554,17.9300219,5
2018-10-09 21:26,59.4109659,17.9307682,5
2018-10-09 21:27,59.4109659,17.9307682,5
2018-10-09 21:28,59.4109659,17.9307682,5
2018-10-09 21:29,59.4109659,17.9307682,5
2018-10-09 21:30,59.4109659,17.9307682,5
2018-10-09 21:31,59.4109659,17.9307682,5
2018-10-09 21:32,59.4109659,17.9307682,5
2018-10-09 21:33,59.4109659,17.9307682,5
2018-10-09 21:34,59.4109659,17.9307682,5
2018-10-09 21:35,59.4099554,17.9300219,5
2018-10-09 21:44,59.4118836,17.9245251,5
2018-10-09 21:45,59.41189043464356,17.92456177669681,5
2018-10-09 21:46,59.41189074971647,17.924566232266006,5
2018-10-09 21:47,59.411897198922006,17.924507386574252,5
2018-10-09 21:48,59.41195443609783,17.92446942826831,5
2018-10-09 22:09,59.4120469,17.9245951,5
2018-10-09 22:10,59.4120216,17.9244441,5
2018-10-09 22:11,59.411904270132446,17.924461399867962,5
2018-10-09 22:12,59.411885,17.9245405,5
2018-10-09 22:13,59.4118085,17.9247455,5
2018-10-09 22:14,59.4118513,17.9246517,5
2018-10-09 22:15,59.4118823,17.9245249,5
2018-10-09 22:16,59.4115047,17.9242729,5
2018-10-09 22:17,59.4112737,17.9243532,5
2018-10-09 22:18,59.4117325,17.9243627,5
2018-10-09 22:19,59.4118835,17.9245231,5
2018-10-09 22:20,59.41174068436664,17.924403273731958,5
2018-10-09 22:21,59.411873,17.924538,5
2018-10-09 22:22,59.4118495,17.9245198,5
2018-10-09 22:23,59.4119017,17.9245261,5
2018-10-09 22:24,59.41198280806269,17.92449166422478,5
2018-10-09 22:25,59.4120608,17.9244111,5
2018-10-09 22:26,59.41199790515747,17.924366026756463,5
2018-10-09 22:27,59.41200307890383,17.924401056597894,5
2018-10-09 22:28,59.41197846898048,17.92444469902978,5
2018-10-09 22:29,59.41194222902027,17.92451208733547,5
2018-10-09 22:30,59.4118831,17.9245243,5
